antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'High_Poverty', 'Low_Education'})",frozenset({'High_Unemployment'}),0.06770310932798396,0.21715145436308927,0.059679037111334,0.8814814814814814,4.05929347361218,1.0,0.04497720845585905,6.605284603811431,0.8083816635852834,0.2650334075723831,0.8486060692338718,0.5781541356599094
frozenset({'High_Poverty'}),frozenset({'High_Unemployment'}),0.0802407221664995,0.21715145436308927,0.06268806419257773,0.78125,3.5977193995381063,1.0,0.04526367467497779,3.5787362086258776,0.7850381679389312,0.2670940170940171,0.7205717488789237,0.5349668013856813
frozenset({'High_Poverty'}),"frozenset({'High_Unemployment', 'Low_Education'})",0.0802407221664995,0.2136409227683049,0.059679037111334,0.74375,3.4813086854460096,1.0,0.04253633518408787,3.068718350172469,0.7749328739129239,0.25481798715203424,0.6741310586734695,0.5115463615023474
"frozenset({'Urban', 'High_Unemployment'})","frozenset({'Low_Education', 'Medium_Poverty'})",0.12086258776328987,0.28736208625877635,0.07973921765295888,0.6597510373443984,2.2958875540396693,1.0,0.045007892282665454,2.094460209897987,0.642036831738583,0.24274809160305347,0.5225500129941805,0.4686189741695814
"frozenset({'High_Unemployment', 'Urban', 'Low_Education'})",frozenset({'Medium_Poverty'}),0.11985957873620863,0.30541624874623874,0.07973921765295888,0.6652719665271967,2.17824680009069,1.0,0.0431321547390416,2.075068956870612,0.6145782938235768,0.23076923076923078,0.5180883041554009,0.4631778551847806
"frozenset({'Urban', 'High_Unemployment'})",frozenset({'Medium_Poverty'}),0.12086258776328987,0.30541624874623874,0.0802407221664995,0.6639004149377593,2.1737560384004793,1.0,0.043327323998072445,2.066601037680944,0.6142006560182544,0.23188405797101447,0.5161136659825936,0.4633130974524593
"frozenset({'Medium_Poverty', 'Low_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Rural'}),0.08425275827482448,0.2913741223671013,0.05265797392176529,0.6249999999999999,2.145008605851979,1.0,0.028108900422430777,1.8896690070210624,0.5829134720700985,0.16304347826086954,0.4708067940552016,0.4028614457831325
frozenset({'High_Unemployment'}),"frozenset({'Medium_Poverty', 'Low_Education'})",0.21715145436308927,0.28736208625877635,0.13239719157472418,0.6096997690531178,2.121712634366347,1.0,0.06999609661481938,1.8258711044375733,0.6753319550404752,0.3557951482479785,0.45231621357629626,0.5352163766731558
"frozenset({'Medium_Poverty', 'Low_Crime', 'Low_Education'})",frozenset({'Rural'}),0.14593781344032097,0.2913741223671013,0.08876629889669008,0.6082474226804123,2.087513529818833,1.0,0.04624379658534279,1.8088607929050304,0.6099803935228958,0.25467625899280577,0.44716586045629314,0.4564472913746296
"frozenset({'Low_Crime', 'High_Unemployment'})",frozenset({'Rural'}),0.10531594784353059,0.2913741223671013,0.06369107321965897,0.6047619047619047,2.075551184329153,1.0,0.03300473134549083,1.7929088470229964,0.5791991808198863,0.19126506024096385,0.4422471607184983,0.411675272518646
"frozenset({'Low_Crime', 'High_Unemployment', 'Low_Education'})",frozenset({'Rural'}),0.10230692076228685,0.2913741223671013,0.06168505516549649,0.6029411764705882,2.069302419763086,1.0,0.03187546591630458,1.7846873955198927,0.5756370077667257,0.18580060422960723,0.43967778194080176,0.40732256758124935
"frozenset({'High_Unemployment', 'Low_Education'})",frozenset({'Medium_Poverty'}),0.2136409227683049,0.30541624874623874,0.13239719157472418,0.619718309859155,2.0290941048590394,1.0,0.0671477823641436,1.8264980125561874,0.6449588358070502,0.3424124513618677,0.45250419484415527,0.5266079234024839
frozenset({'High_Unemployment'}),frozenset({'Medium_Poverty'}),0.21715145436308927,0.30541624874623874,0.1328986960882648,0.6120092378752887,2.003852906934853,1.0,0.06657711348690001,1.7902069303147539,0.6399211922691066,0.341055341055341,0.44140535763417016,0.5235744054729481
"frozenset({'Medium_Crime', 'Low_Education'})",frozenset({'Medium_Poverty'}),0.160481444332999,0.30541624874623874,0.09779338014042126,0.609375,1.9952278325123152,1.0,0.048779739418858374,1.778134403209629,0.5941549489936586,0.2656675749318801,0.43761281588447654,0.46478602216748766
"frozenset({'Low_Crime', 'High_Unemployment', 'Low_Education'})",frozenset({'Medium_Poverty'}),0.10230692076228685,0.30541624874623874,0.06168505516549649,0.6029411764705882,1.974162078624553,1.0,0.03043885920550015,1.7493220401946579,0.5496934187218967,0.17826086956521736,0.42834996814610315,0.40245580991017094
"frozenset({'High Education', 'Low_Poverty'})","frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",0.1760280842527583,0.48495486459378134,0.14944834503510532,0.849002849002849,1.7506842615425862,1.0,0.06408266927160619,3.410959292973258,0.5203997434713876,0.292156862745098,0.7068273426598645,0.5785862228468226
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Unemployment', 'Urban'})",0.20661985957873621,0.43981945837512537,0.14944834503510532,0.7233009708737864,1.6445406338909123,1.0,0.0585729103056411,2.024512132889898,0.49399706428868395,0.30070635721493444,0.5060538369940287,0.5315478628599263
"frozenset({'High Education', 'Low_Unemployment'})","frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})",0.20310932798395184,0.44784353059177534,0.14944834503510532,0.7358024691358025,1.642990059862027,1.0,0.05848714649464945,2.0899380384143083,0.4911007302723,0.298,0.5215169150379566,0.5347545380393458
frozenset({'High Education'}),"frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",0.20661985957873621,0.48495486459378134,0.1629889669007021,0.7888349514563107,1.62661519462656,1.0,0.06278766087630998,2.439064319394966,0.4855509092677235,0.3083491461100569,0.5900067119804123,0.5624629772793446
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})",0.20661985957873621,0.44784353059177534,0.14944834503510532,0.7233009708737864,1.615075180204177,1.0,0.05691497763098724,1.9955128543525311,0.48001425432084094,0.2959285004965243,0.4988756911192826,0.5285037889083377
"frozenset({'High Education', 'Low_Poverty', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Urban'})",0.1760280842527583,0.526579739217653,0.14944834503510532,0.849002849002849,1.6122968389635055,1.0,0.05675552233430481,3.1352926704642217,0.46089776844616365,0.27017225747960105,0.6810505094403398,0.5664061864061863
"frozenset({'High Education', 'Low_Poverty'})","frozenset({'Low_Crime', 'Urban'})",0.1760280842527583,0.526579739217653,0.14944834503510532,0.849002849002849,1.6122968389635055,1.0,0.05675552233430481,3.1352926704642217,0.46089776844616365,0.27017225747960105,0.6810505094403398,0.5664061864061863
"frozenset({'High Education', 'Low_Crime'})","frozenset({'Low_Poverty', 'Low_Unemployment', 'Urban'})",0.19107321965897692,0.4889669007021063,0.14944834503510532,0.7821522309711286,1.5996015882630057,1.0,0.0560198650112826,2.3458266365361147,0.4633847472507355,0.28166351606805295,0.5737110388188719,0.5438966283060771
"frozenset({'High Education', 'Low_Crime', 'Low_Unemployment'})","frozenset({'Low_Poverty', 'Urban'})",0.18806419257773319,0.5010030090270813,0.14944834503510532,0.7946666666666667,1.5861514848181515,1.0,0.05522761866341251,2.4301801508421375,0.4551384357731801,0.2769516728624535,0.5885078726968176,0.5464824824824825
"frozenset({'Low_Poverty', 'Rural'})","frozenset({'Low_Crime', 'Low_Unemployment', 'Low_Education'})",0.11334002006018054,0.46238716148445336,0.08274824473420261,0.7300884955752213,1.5789549459620296,1.0,0.030341274575984734,1.9918115000739927,0.41354038118744013,0.167853509664293,0.4979444591203276,0.4545236404123395
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Low_Unemployment', 'Urban'})",0.20661985957873621,0.4889669007021063,0.15947843530591777,0.7718446601941747,1.578521284540702,1.0,0.0584481629441987,2.2398472011780024,0.46194213200391193,0.29747427502338636,0.553540973922654,0.5489992531740104
"frozenset({'High Education', 'Low_Unemployment'})","frozenset({'Low_Poverty', 'Urban'})",0.20310932798395184,0.5010030090270813,0.15947843530591777,0.7851851851851853,1.5672264857450044,1.0,0.05772005082448953,2.322917026942899,0.4541778975741241,0.292817679558011,0.5695067932253864,0.5517517517517518
"frozenset({'High Education', 'Low_Crime'})","frozenset({'Low_Poverty', 'Urban'})",0.19107321965897692,0.5010030090270813,0.14944834503510532,0.7821522309711286,1.561172721277708,1.0,0.053720087041465414,2.2905765489238803,0.44436145911782204,0.2754158964879852,0.563428692016513,0.5402252646347134
"frozenset({'High Education', 'Urban'})","frozenset({'Low_Poverty', 'Low_Crime', 'Low_Unemployment'})",0.17903711133400202,0.5391173520561685,0.14944834503510532,0.8347338935574229,1.5483343104683733,1.0,0.052926331652932715,2.788730598575386,0.4313771713684797,0.26278659611992944,0.6414139105043539,0.5559715979415021
"frozenset({'High Education', 'Low_Poverty'})","frozenset({'Low_Unemployment', 'Urban'})",0.1760280842527583,0.5877632898696088,0.15947843530591777,0.905982905982906,1.5414077769026575,1.0,0.056015589396071874,4.3846995532050705,0.42627958520423986,0.26390041493775934,0.7719342025911369,0.5886569820016919
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Urban'})",0.20661985957873621,0.5010030090270813,0.15947843530591777,0.7718446601941747,1.5405988512784627,1.0,0.055961263932217925,2.1870931944770478,0.44228705006798175,0.29094236047575484,0.5427721129921451,0.5450814892562466
"frozenset({'High Education', 'Low_Crime', 'Urban'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.16399197592778336,0.5927783350050151,0.14944834503510532,0.91131498470948,1.5373621654066862,1.0,0.052237454590451385,4.591775325977928,0.418100272562937,0.24607762180016512,0.7822193097422453,0.5817150219655691
"frozenset({'Low_Poverty', 'High Education', 'Low_Crime'})","frozenset({'Low_Unemployment', 'Urban'})",0.16599799398194584,0.5877632898696088,0.14944834503510532,0.9003021148036253,1.5317426765515605,1.0,0.05188081798052131,4.134859122823013,0.41624459717418594,0.24730290456431536,0.7581537918715681,0.5772841632038604
"frozenset({'High Education', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Urban'})",0.20310932798395184,0.526579739217653,0.1629889669007021,0.8024691358024691,1.5239271017048794,1.0,0.05603570993824,2.396690070210632,0.4314276032337707,0.2876106194690265,0.5827578991420799,0.5559964726631393
"frozenset({'High Education', 'Low_Unemployment', 'Urban'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.17803410230692077,0.5551654964894684,0.14944834503510532,0.8394366197183099,1.512047533620876,1.0,0.05060995423582683,2.7704605043199773,0.4119941362182702,0.25601374570446733,0.6390491766835511,0.5543163225059481
frozenset({'High Education'}),"frozenset({'Low_Crime', 'Urban'})",0.20661985957873621,0.526579739217653,0.16399197592778336,0.7936893203883495,1.507253814147018,1.0,0.05519014415362436,2.29469585226267,0.42418724411092673,0.2881057268722467,0.5642123992101366,0.5525589459084604
"frozenset({'High Education', 'Urban'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.17903711133400202,0.5551654964894684,0.14944834503510532,0.8347338935574229,1.503576679090787,1.0,0.05005311823132384,2.6916257246315203,0.40795898537593306,0.25557461406518006,0.6284773210298773,0.5519649594255046
"frozenset({'High Education', 'Urban'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.17903711133400202,0.5927783350050151,0.15947843530591777,0.8907563025210085,1.5026802599212274,1.0,0.053349114545240536,3.7276444718771713,0.4074757091319832,0.26044226044226043,0.7317340729395208,0.5798959177579661
frozenset({'High_Crime'}),"frozenset({'Urban', 'Low_Education'})",0.07221664994984955,0.5295887662988967,0.05717151454363089,0.7916666666666665,1.4948705808080804,1.0,0.01892638799045078,2.257973921765294,0.35681365576102403,0.10497237569060772,0.5571250888415064,0.44981060606060597
"frozenset({'High Education', 'Low_Crime', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Poverty'}),0.1629889669007021,0.6143430290872618,0.14944834503510532,0.916923076923077,1.4925262166405024,1.0,0.04931720940152454,4.642167242468147,0.39425408455008626,0.2380191693290735,0.7845833750125039,0.580094191522763
frozenset({'High Education'}),"frozenset({'Low_Unemployment', 'Low_Poverty', 'Low_Crime'})",0.20661985957873621,0.5391173520561685,0.16599799398194584,0.8033980582524272,1.4902099796793857,1.0,0.054605642403640214,2.3442426043562783,0.41462296760000156,0.28633217993079585,0.5734229903757777,0.5556525174983066
"frozenset({'High Education', 'Low_Crime', 'Urban'})",frozenset({'Low_Poverty'}),0.16399197592778336,0.6143430290872618,0.14944834503510532,0.91131498470948,1.4833976159271045,1.0,0.04870101779762556,4.348614809947078,0.38979519532335133,0.2376395534290271,0.7700417158786778,0.5772901454159645
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",0.6143430290872618,0.48495486459378134,0.43981945837512537,0.7159183673469388,1.476257729565456,1.0,0.14189081788997887,1.8130180772201665,0.836524503531219,0.6669201520912548,0.44843351946426097,0.8114235063208324
"frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Poverty'}),0.48495486459378134,0.6143430290872618,0.43981945837512537,0.9069286452947259,1.476257729565456,1.0,0.14189081788997887,4.143669898584642,0.6263752124785856,0.6669201520912548,0.7586680347434116,0.8114235063208324
"frozenset({'High Education', 'Low_Unemployment'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.20310932798395184,0.5551654964894684,0.16599799398194584,0.817283950617284,1.4721447132166794,1.0,0.05323870307009293,2.4345672151589905,0.4024629296199895,0.28027095681625736,0.5892493771486632,0.5581451370069257
"frozenset({'Low_Crime', 'Low_Unemployment', 'Urban', 'Low_Education'})",frozenset({'Low_Poverty'}),0.32196589769307926,0.6143430290872618,0.2903711133400201,0.9018691588785047,1.4680221247377456,1.0,0.09257360848845433,3.930028179777429,0.47019958917129107,0.44953416149068326,0.7455488983143542,0.6872611100514973
frozenset({'High Education'}),"frozenset({'Low_Unemployment', 'Urban'})",0.20661985957873621,0.5877632898696088,0.17803410230692077,0.8616504854368932,1.465982139898605,1.0,0.05659053388852617,2.9796758697144057,0.40064457541710446,0.28885272579332794,0.6643930267167457,0.5822757546638391
"frozenset({'High Education', 'Low_Crime'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.19107321965897692,0.5927783350050151,0.16599799398194584,0.8687664041994752,1.465583933987947,1.0,0.052733928968449986,3.103029087261787,0.3927155307237457,0.2686688311688311,0.6777342487361495,0.5744001225735108
"frozenset({'High Education', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Poverty'}),0.17803410230692077,0.6143430290872618,0.15947843530591777,0.895774647887324,1.4581017533774072,1.0,0.0501044256138526,3.7002222884870837,0.3822260850879314,0.25198098256735346,0.7297459660433342,0.577683242311009
"frozenset({'High Education', 'Low_Crime'})","frozenset({'Low_Unemployment', 'Urban'})",0.19107321965897692,0.5877632898696088,0.1629889669007021,0.8530183727034122,1.4512957637974437,1.0,0.050683142707963424,2.8046819028514136,0.3844112737851115,0.26465798045602607,0.6434533274581556,0.5651610634848119
"frozenset({'High Education', 'Urban'})",frozenset({'Low_Poverty'}),0.17903711133400202,0.6143430290872618,0.15947843530591777,0.8907563025210085,1.4499331161035844,1.0,0.04948823400995364,3.5302445798935285,0.37798665298924633,0.25158227848101267,0.7167335074471923,0.5751740696278511
"frozenset({'High Education', 'Low_Poverty'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.1760280842527583,0.6504513540621866,0.16599799398194584,0.943019943019943,1.4497931891918012,1.0,0.051500288226766555,6.13457873620862,0.3765255142663281,0.2513287775246773,0.8369896217815872,0.5991121303380362
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Low_Crime'})",0.20661985957873621,0.5551654964894684,0.16599799398194584,0.8033980582524272,1.4471325457591144,1.0,0.05128977705433249,2.2626150055103578,0.389445460830109,0.2786195286195286,0.5580335153949715,0.5512021908244973
"frozenset({'High Education', 'Low_Poverty', 'Urban'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.15947843530591777,0.6504513540621866,0.14944834503510532,0.9371069182389936,1.4407025404537805,1.0,0.04571538084665229,5.557823470411225,0.3639337828963175,0.22627182991647682,0.8200734504570348,0.5834339525659116
frozenset({'High Education'}),"frozenset({'Low_Poverty', 'Low_Unemployment'})",0.20661985957873621,0.5927783350050151,0.1760280842527583,0.8519417475728156,1.4372012222167463,1.0,0.05354830791270501,2.750415179966129,0.3834267993560029,0.2823813354786806,0.6364185279066432,0.5744480311468139
"frozenset({'High Education', 'Low_Crime', 'Low_Unemployment'})",frozenset({'Low_Poverty'}),0.18806419257773319,0.6143430290872618,0.16599799398194584,0.8826666666666667,1.4367651700680273,1.0,0.0504620682508911,3.2868491839153835,0.3744040276997662,0.26083530338849487,0.6957572605114869,0.57643537414966
"frozenset({'Low_Poverty', 'Rural'})","frozenset({'Low_Crime', 'Low_Education'})",0.11334002006018054,0.5646940822467402,0.09077231695085256,0.8008849557522124,1.4182634118738113,1.0,0.02676987834114178,2.1862030536052606,0.33261043473913154,0.15456874466268147,0.5425859467395294,0.48081547965230514
"frozenset({'High Education', 'Low_Crime'})",frozenset({'Low_Poverty'}),0.19107321965897692,0.6143430290872618,0.16599799398194584,0.8687664041994752,1.4141389469173498,1.0,0.048613493439194216,2.938706118355067,0.36203018151237215,0.2596078431372549,0.6597141872220461,0.5694852429160642
"frozenset({'Low_Poverty', 'Rural', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.10381143430290872,0.5646940822467402,0.08274824473420261,0.7971014492753624,1.4115633124823026,1.0,0.024126542113803807,2.145436308926781,0.3253395736887624,0.14126712328767124,0.5338943431510054,0.4718189306767576
"frozenset({'High Education', 'Low_Unemployment'})",frozenset({'Low_Poverty'}),0.20310932798395184,0.6143430290872618,0.1760280842527583,0.8666666666666668,1.4107210884353742,1.0,0.051249284463219164,2.8924272818455394,0.36534830807958574,0.27443315089913994,0.654269614217599,0.5765986394557824
"frozenset({'Low_Poverty', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Urban'})",0.5927783350050151,0.526579739217653,0.43981945837512537,0.7419627749576988,1.4090226412053821,1.0,0.12767439731430996,1.8346975352286365,0.7128505709679772,0.6472324723247231,0.45495103100174933,0.788600435097897
"frozenset({'Low_Crime', 'Urban'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.526579739217653,0.5927783350050151,0.43981945837512537,0.8352380952380951,1.409022641205382,1.0,0.12767439731430996,2.4715765794493283,0.6131723131631329,0.6472324723247231,0.5953999530846817,0.788600435097897
"frozenset({'High Education', 'Urban'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.17903711133400202,0.6504513540621866,0.1629889669007021,0.9103641456582633,1.3995883627159422,1.0,0.04653403540611804,3.8996520812437305,0.34776749212912916,0.24454477050413845,0.7435668672059929,0.5804712015878055
frozenset({'High Education'}),"frozenset({'Low_Crime', 'Low_Unemployment'})",0.20661985957873621,0.6504513540621866,0.18806419257773319,0.9101941747572815,1.399327050474957,1.0,0.05366802513860536,3.8922714088210544,0.35968984407922444,0.2811094452773613,0.7430806089899846,0.5996614667155721
frozenset({'High Education'}),frozenset({'Low_Poverty'}),0.20661985957873621,0.6143430290872618,0.1760280842527583,0.8519417475728156,1.3867525262532199,1.0,0.04909261384957281,2.6047651150171838,0.35152228957538706,0.27293934681181964,0.6160882245256103,0.5692361799088568
"frozenset({'Low_Crime', 'Urban'})",frozenset({'Low_Poverty'}),0.526579739217653,0.6143430290872618,0.44784353059177534,0.8504761904761904,1.384366958211856,1.0,0.12434293854482203,2.579234518843152,0.5864729439899786,0.64616497829233,0.6122880673725924,0.7897278911564625
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Urban'})",0.6143430290872618,0.526579739217653,0.44784353059177534,0.7289795918367347,1.384366958211856,1.0,0.12434293854482203,1.7468066851155875,0.719935577537763,0.64616497829233,0.4275268073331026,0.7897278911564625
"frozenset({'Low_Poverty', 'Low_Education'})","frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",0.4383149448345035,0.48495486459378134,0.2903711133400201,0.6624713958810069,1.3660475319407732,1.0,0.07780814861837271,1.5259303333730005,0.4770663705896869,0.4587955625990492,0.3446620870367359,0.6306152222424684
frozenset({'Low_Poverty'}),"frozenset({'Low_Unemployment', 'Urban'})",0.6143430290872618,0.5877632898696088,0.4889669007021063,0.7959183673469388,1.3541478024656963,1.0,0.12787862081731655,2.019959879638917,0.6781367743656431,0.6856540084388185,0.5049406623963454,0.8139148150727868
"frozenset({'Low_Unemployment', 'Urban'})",frozenset({'Low_Poverty'}),0.5877632898696088,0.6143430290872618,0.4889669007021063,0.8319112627986348,1.354147802465696,1.0,0.12787862081731655,2.294365329491011,0.634412627113357,0.6856540084388185,0.564149620312715,0.8139148150727868
