antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Low_Crime', 'Urban', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.36258776328986964,0.5927783350050151,0.2903711133400201,0.8008298755186722,1.3509769642844605,1.0,0.07543694272385862,2.0445921096623203,0.40757756733509154,0.43665158371040724,0.5109048913598921,0.6453387956273564
"frozenset({'Low_Poverty', 'Urban'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.5010030090270813,0.6504513540621866,0.43981945837512537,0.8778778778778779,1.3496441699988346,1.0,0.1139413727642305,2.862287682720291,0.5191693931458891,0.6180408738548274,0.6506291083048614,0.7770268340815758
"frozenset({'Low_Crime', 'Low_Unemployment'})","frozenset({'Low_Poverty', 'Urban'})",0.6504513540621866,0.5010030090270813,0.43981945837512537,0.6761757902852736,1.3496441699988344,1.0,0.1139413727642305,1.5409502316473225,0.7411385167577612,0.6180408738548274,0.35104977470234733,0.7770268340815758
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Low_Unemployment'})",0.6143430290872618,0.6504513540621866,0.5391173520561685,0.8775510204081632,1.3491416612905762,1.0,0.13951709692769382,2.854647275158809,0.6710315420207458,0.7429163787145818,0.6496940239510437,0.8531933976366182
"frozenset({'Low_Crime', 'Low_Unemployment'})",frozenset({'Low_Poverty'}),0.6504513540621866,0.6143430290872618,0.5391173520561685,0.8288357748650732,1.3491416612905762,1.0,0.13951709692769382,2.253140050782979,0.7403490040372361,0.7429163787145818,0.5561749480896696,0.8531933976366182
"frozenset({'Low_Unemployment', 'Urban'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.5877632898696088,0.5551654964894684,0.43981945837512537,0.7482935153583619,1.347874678974321,1.0,0.11351355973638066,1.7672747054723497,0.6260754008217575,0.6255349500713265,0.43415701197809864,0.7702623855021258
"frozenset({'Low_Poverty', 'Low_Crime'})","frozenset({'Low_Unemployment', 'Urban'})",0.5551654964894684,0.5877632898696088,0.43981945837512537,0.7922312556458897,1.347874678974321,1.0,0.11351355973638066,1.984113209192795,0.5801961437153154,0.6255349500713265,0.49599650092202446,0.7702623855021258
"frozenset({'Low_Poverty', 'Rural'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.11334002006018054,0.6504513540621866,0.09929789368104312,0.8761061946902654,1.346920394920886,1.0,0.025575724163463306,2.8213569279266353,0.29048973901915076,0.14943396226415093,0.6455606201038583,0.5143830896350324
"frozenset({'Low_Crime', 'Urban', 'Low_Education'})",frozenset({'Low_Poverty'}),0.36258776328986964,0.6143430290872618,0.29839518555667,0.8229598893499307,1.3395771586642953,1.0,0.07564192074719642,2.178359296639918,0.39769519137316595,0.4397634885439763,0.5409389068449438,0.6543370875321082
"frozenset({'Low_Poverty', 'Low_Crime', 'Rural'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.10732196589769308,0.5797392176529589,0.08274824473420261,0.7710280373831776,1.329956666558872,1.0,0.020529492187696494,1.8354246412707513,0.2779230507320395,0.13692946058091288,0.4551669529141481,0.4568808006985092
"frozenset({'Low_Poverty', 'Rural'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.11334002006018054,0.5797392176529589,0.08726178535606821,0.7699115044247788,1.3280307437915302,1.0,0.021554130797608484,1.8265180155852179,0.2785796016019141,0.14403973509933776,0.45251019071958115,0.46021526778332367
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Low_Education'})","frozenset({'Low_Crime', 'Urban'})",0.41675025075225675,0.526579739217653,0.2903711133400201,0.6967509025270759,1.3231631425133232,1.0,0.07091887498000524,1.561159669484645,0.418749081123947,0.44470046082949316,0.35945052927859045,0.6240897369778237
"frozenset({'Low_Poverty', 'Rural', 'Low_Education'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.09679037111334002,0.6504513540621866,0.08274824473420261,0.8549222797927462,1.3143523715549235,1.0,0.019790816783349055,2.4093888809285002,0.26479901738091643,0.12452830188679247,0.5849569955620313,0.4910694668046229
"frozenset({'Low_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Poverty'}),0.46238716148445336,0.6143430290872618,0.3731193580742227,0.8069414316702821,1.3135030324494223,1.0,0.08905502867680276,1.9976164448401394,0.4439571296742097,0.5302922309337135,0.49940340019576396,0.7071441852228961
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Low_Unemployment', 'Low_Education'})",0.6143430290872618,0.46238716148445336,0.3731193580742227,0.6073469387755103,1.3135030324494223,1.0,0.08905502867680276,1.3691803059907375,0.6188843212103419,0.5302922309337135,0.2696360036551935,0.7071441852228961
"frozenset({'Low_Unemployment', 'Urban', 'Low_Education'})",frozenset({'Low_Poverty'}),0.40972918756268806,0.6143430290872618,0.3294884653961886,0.8041615667074664,1.3089780930732147,1.0,0.07777419520346396,1.9692609077231702,0.3998931835316421,0.47436823104693143,0.4921952718006346,0.6702440486598557
"frozenset({'Low_Poverty', 'Low_Education'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.4383149448345035,0.6504513540621866,0.3731193580742227,0.851258581235698,1.3087198234263544,1.0,0.08801680870092726,2.3500424349973,0.41997647849462366,0.5213735108619482,0.5744757689870613,0.7124450192223208
"frozenset({'Low_Poverty', 'Urban', 'Low_Education'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.3415245737211635,0.6504513540621866,0.2903711133400201,0.8502202643171806,1.3071235212401373,1.0,0.06822599191757822,2.333751253761283,0.35682631635024803,0.413867047891351,0.5715053185774147,0.6483175338548124
"frozenset({'Low_Poverty', 'Low_Education'})","frozenset({'Low_Crime', 'Urban'})",0.4383149448345035,0.526579739217653,0.29839518555667,0.6807780320366132,1.292829900839054,1.0,0.06758741621051717,1.4830441144221191,0.4032563025210082,0.44770504138449957,0.32571122445021905,0.62372234935164
"frozenset({'Low_Poverty', 'Low_Education'})","frozenset({'Low_Unemployment', 'Urban'})",0.4383149448345035,0.5877632898696088,0.3294884653961886,0.7517162471395882,1.2789438539217908,1.0,0.07186303142124473,1.6603450905712536,0.3883045227223312,0.473002159827214,0.3977155678787577,0.6561482259588727
"frozenset({'High Education', 'Low_Poverty', 'Low_Unemployment'})",frozenset({'Urban'}),0.1760280842527583,0.7086258776328987,0.15947843530591777,0.905982905982906,1.27850666279541,1.0,0.03474037961426908,3.099161119722804,0.264374877984359,0.21991701244813278,0.6773320387778219,0.5655179922695847
"frozenset({'High Education', 'Low_Poverty'})",frozenset({'Urban'}),0.1760280842527583,0.7086258776328987,0.15947843530591777,0.905982905982906,1.27850666279541,1.0,0.03474037961426908,3.099161119722804,0.264374877984359,0.21991701244813278,0.6773320387778219,0.5655179922695847
"frozenset({'Low_Poverty', 'High Education', 'Low_Crime', 'Urban'})",frozenset({'Low_Unemployment'}),0.14944834503510532,0.7828485456369108,0.14944834503510532,1.0,1.2773862908392055,1.0,0.03245292547652989,inf,0.2553066037735849,0.19090326713645098,1.0,0.5954516335682255
"frozenset({'High Education', 'Low_Poverty', 'Low_Crime'})",frozenset({'Low_Unemployment'}),0.16599799398194584,0.7828485456369108,0.16599799398194584,1.0,1.2773862908392055,1.0,0.03604670581453487,inf,0.26037282020444974,0.21204356181934658,1.0,0.6060217809096733
"frozenset({'High Education', 'Low_Poverty', 'Urban'})",frozenset({'Low_Unemployment'}),0.15947843530591777,0.7828485456369108,0.15947843530591777,1.0,1.2773862908392055,1.0,0.034630974166229886,inf,0.2583532219570406,0.2037155669442665,1.0,0.6018577834721333
"frozenset({'High Education', 'Low_Poverty'})",frozenset({'Low_Unemployment'}),0.1760280842527583,0.7828485456369108,0.1760280842527583,1.0,1.2773862908392055,1.0,0.038224754504234876,inf,0.263542300669507,0.2248558616271621,1.0,0.612427930813581
"frozenset({'Low_Unemployment', 'Urban', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.40972918756268806,0.5551654964894684,0.2903711133400201,0.7086903304773563,1.276538860859845,1.0,0.06290360550055382,1.5270159217147246,0.3670040191758268,0.4304832713754647,0.3451279808025349,0.6158627804148299
"frozenset({'Rural', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.1950852557673019,0.5646940822467402,0.14042126379137412,0.7197943444730077,1.2746624537115252,1.0,0.03025777432598699,1.553522954183652,0.26770360480640853,0.22672064777327935,0.3563017544690984,0.48423109763614863
"frozenset({'Low_Poverty', 'High Education', 'Low_Crime', 'Low_Unemployment'})",frozenset({'Urban'}),0.16599799398194584,0.7086258776328987,0.14944834503510532,0.9003021148036253,1.2704900332048328,1.0,0.0318178708643483,2.92257074253062,0.2552777183629487,0.20608575380359612,0.6578354852296537,0.5556004558448416
"frozenset({'High Education', 'Low_Poverty', 'Low_Crime'})",frozenset({'Urban'}),0.16599799398194584,0.7086258776328987,0.14944834503510532,0.9003021148036253,1.2704900332048328,1.0,0.0318178708643483,2.92257074253062,0.2552777183629487,0.20608575380359612,0.6578354852296537,0.5556004558448416
"frozenset({'High Education', 'Urban'})",frozenset({'Low_Unemployment'}),0.17903711133400202,0.7828485456369108,0.17803410230692077,0.9943977591036414,1.2702300651202183,1.0,0.03787516008406361,38.7615346038108,0.25913600110129303,0.22712731925783747,0.9742012278352445,0.6109080403461833
"frozenset({'High Education', 'Low_Crime', 'Urban'})",frozenset({'Low_Unemployment'}),0.16399197592778336,0.7828485456369108,0.1629889669007021,0.9938837920489296,1.2695735306505866,1.0,0.034608087049513625,35.504262788364876,0.2539855105901896,0.20793346129238643,0.9718343680036159,0.6010418319629658
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Education'})","frozenset({'Low_Unemployment', 'Urban'})",0.3891675025075226,0.5877632898696088,0.2903711133400201,0.7461340206185567,1.269446448048978,1.0,0.061632741755859394,1.6238359749298659,0.3474849054623936,0.42293644996347707,0.38417425439586633,0.6200806621864114
"frozenset({'Low_Poverty', 'Rural', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.10381143430290872,0.7557673019057172,0.09929789368104312,0.9565217391304348,1.265629958743256,1.0,0.020840606070971185,5.617352056168508,0.23419138220481253,0.13060686015831133,0.821980180341041,0.5439543002221517
"frozenset({'Medium_Poverty', 'Rural', 'High_Unemployment'})",frozenset({'Low_Education'}),0.05265797392176529,0.7933801404212638,0.05265797392176529,1.0,1.2604298356510746,1.0,0.010880183177415896,inf,0.21810481736368445,0.0663716814159292,1.0,0.5331858407079646
"frozenset({'High Education', 'Low_Crime'})",frozenset({'Low_Unemployment'}),0.19107321965897692,0.7828485456369108,0.18806419257773319,0.984251968503937,1.2572699712984308,1.0,0.03848280045754113,13.789117352056191,0.2529597024178549,0.23931078493937458,0.9274790420250588,0.6122412949502388
frozenset({'High Education'}),frozenset({'Low_Unemployment'}),0.20661985957873621,0.7828485456369108,0.20310932798395184,0.983009708737864,1.2556831257035879,1.0,0.04135727141303547,12.780914171084603,0.25664965428977216,0.2582908163265306,0.9217583353886853,0.621229389923064
"frozenset({'Medium_Poverty', 'High_Unemployment'})",frozenset({'Low_Education'}),0.1328986960882648,0.7933801404212638,0.13239719157472418,0.9962264150943397,1.2556734966486178,1.0,0.026958005410413793,54.75426278836671,0.23482219534851115,0.16677195198989261,0.9817365817915374,0.5815518927557666
"frozenset({'Low_Poverty', 'Rural', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.08726178535606821,0.7557673019057172,0.08274824473420261,0.9482758620689655,1.2547193556506417,1.0,0.01679864065617112,4.721832163156136,0.2224175824175824,0.10883905013192613,0.7882178007505488,0.528882456581928
"frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})",frozenset({'Low_Unemployment'}),0.44784353059177534,0.7828485456369108,0.43981945837512537,0.9820828667413214,1.2544991904434304,1.0,0.08922580177845468,12.11976554663992,0.3674124383658682,0.5561192136968928,0.9174901530766625,0.7719511066570156
"frozenset({'Low_Crime', 'Low_Unemployment', 'Low_Education'})","frozenset({'Low_Poverty', 'Urban'})",0.46238716148445336,0.5010030090270813,0.2903711133400201,0.6279826464208244,1.2534508478109345,1.0,0.058713754100818,1.3413271885627729,0.376111669631119,0.43144560357675116,0.2544697456915816,0.603781113000202
"frozenset({'Low_Poverty', 'Rural'})",frozenset({'Low_Crime'}),0.11334002006018054,0.7557673019057172,0.10732196589769308,0.9469026548672567,1.2529023847414131,1.0,0.021663284738870567,4.599715814108996,0.2276557279993233,0.14088215931533904,0.7825952644872891,0.5444533181436483
"frozenset({'High_Unemployment', 'Urban', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.0802407221664995,0.7933801404212638,0.07973921765295888,0.9937500000000001,1.2525521491782554,1.0,0.01607782223299789,33.0591775325985,0.21922045499749662,0.10044219835754897,0.9697512135922336,0.5471278445006322
"frozenset({'Medium_Crime', 'High_Unemployment'})",frozenset({'Low_Education'}),0.07171514543630893,0.7933801404212638,0.0712136409227683,0.9930069930069929,1.2516156409961718,1.0,0.01431626876617817,29.546639919758867,0.2165635629009062,0.08970309538850282,0.9661552040192812,0.5413833953656962
"frozenset({'Medium_Poverty', 'Low_Crime', 'High_Unemployment'})",frozenset({'Low_Education'}),0.062186559679037114,0.7933801404212638,0.06168505516549649,0.9919354838709676,1.250265078911953,1.0,0.012347473715026723,25.620862587762957,0.2134428937872266,0.07770056854074542,0.9609693078609454,0.5348425839076709
"frozenset({'Urban', 'High_Unemployment'})",frozenset({'Low_Education'}),0.12086258776328987,0.7933801404212638,0.11985957873620863,0.991701244813278,1.2499698370149661,1.0,0.02396960188489239,24.8976930792378,0.22747376285005738,0.1508838383838384,0.9598356363050399,0.5713879169704823
"frozenset({'Medium_Crime', 'Rural'})",frozenset({'Low_Education'}),0.05115346038114343,0.7933801404212638,0.05065195586760281,0.9901960784313726,1.2480726803995934,1.0,0.010067816287377677,21.075225677031167,0.2094802503506164,0.06380290587492103,0.9525509232819342,0.5270196574204904
"frozenset({'High Education', 'Low_Poverty', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.1760280842527583,0.7557673019057172,0.16599799398194584,0.943019943019943,1.247764941195598,1.0,0.03296172368660644,4.28628385155466,0.2409875825850949,0.21676489849377864,0.7666976722418198,0.5813308076081798
"frozenset({'High Education', 'Low_Poverty'})",frozenset({'Low_Crime'}),0.1760280842527583,0.7557673019057172,0.16599799398194584,0.943019943019943,1.247764941195598,1.0,0.03296172368660644,4.28628385155466,0.2409875825850949,0.21676489849377864,0.7666976722418198,0.5813308076081798
frozenset({'Low_Unemployment'}),"frozenset({'Low_Poverty', 'Urban'})",0.7828485456369108,0.5010030090270813,0.4889669007021063,0.6245996156310057,1.2466983319001255,1.0,0.09675742372553964,1.3292394247589183,0.911259548765322,0.6151419558359621,0.24769008398816622,0.8002877958034909
"frozenset({'Low_Poverty', 'Urban'})",frozenset({'Low_Unemployment'}),0.5010030090270813,0.7828485456369108,0.4889669007021063,0.9759759759759759,1.2466983319001255,1.0,0.09675742372553964,9.038929287863542,0.3965581754928486,0.6151419558359621,0.8893674274736625,0.8002877958034909
"frozenset({'Low_Poverty', 'Low_Crime', 'Urban', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.29839518555667,0.7828485456369108,0.2903711133400201,0.9731092436974791,1.2430364073880675,1.0,0.056772876301924846,8.07531970912741,0.27867302205745287,0.3671528218135701,0.8761658936091762,0.6720126615668689
"frozenset({'Medium_Crime', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.09929789368104312,0.7933801404212638,0.09779338014042126,0.9848484848484849,1.2413324138987856,1.0,0.019012403308219544,13.6369107321966,0.21584718177145798,0.12302839116719241,0.9266696087084437,0.5540550894533195
"frozenset({'Low_Poverty', 'Rural', 'Low_Education'})",frozenset({'Low_Crime'}),0.09679037111334002,0.7557673019057172,0.09077231695085256,0.9378238341968912,1.2408896651550105,1.0,0.017621319324070503,3.9280758943497154,0.21492970449197954,0.11915734035549704,0.7454224340628358,0.5289650026989765
frozenset({'Low_Unemployment'}),"frozenset({'Low_Poverty', 'Low_Crime'})",0.7828485456369108,0.5551654964894684,0.5391173520561685,0.6886611146700833,1.2404609418718573,1.0,0.10450685054159464,1.428779135761193,0.8926859659487617,0.674827369742624,0.3001017617273348,0.8298770794669296
"frozenset({'Low_Poverty', 'Low_Crime'})",frozenset({'Low_Unemployment'}),0.5551654964894684,0.7828485456369108,0.5391173520561685,0.9710930442637759,1.240460941871857,1.0,0.10450685054159464,7.5120831243730875,0.4357756744710415,0.674827369742624,0.8668811322447322,0.8298770794669296
frozenset({'High_Unemployment'}),frozenset({'Low_Education'}),0.21715145436308927,0.7933801404212638,0.2136409227683049,0.9838337182448036,1.2400533717952833,1.0,0.04135727141303547,12.780914171084598,0.24728039387295356,0.26809314033983633,0.9217583353886853,0.626556555709001
"frozenset({'High Education', 'Low_Poverty', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Crime'}),0.15947843530591777,0.7557673019057172,0.14944834503510532,0.9371069182389936,1.2399410716446935,1.0,0.028919758271806387,3.883299899699091,0.23022616969133922,0.19515389652914208,0.7424870533235179,0.5674253901082161
"frozenset({'High Education', 'Low_Poverty', 'Urban'})",frozenset({'Low_Crime'}),0.15947843530591777,0.7557673019057172,0.14944834503510532,0.9371069182389936,1.2399410716446935,1.0,0.028919758271806387,3.883299899699091,0.23022616969133922,0.19515389652914208,0.7424870533235179,0.5674253901082161
"frozenset({'High Education', 'Low_Unemployment'})",frozenset({'Urban'}),0.20310932798395184,0.7086258776328987,0.17803410230692077,0.8765432098765433,1.2369618970232323,1.0,0.034105576508864616,2.3601303911735223,0.2403939052819118,0.2426520847573479,0.576294596374918,0.5638908547613432
frozenset({'Low_Poverty'}),frozenset({'Low_Unemployment'}),0.6143430290872618,0.7828485456369108,0.5927783350050151,0.9648979591836735,1.232547425119952,1.0,0.11184078816187781,6.186291432436849,0.4892228243769239,0.7369077306733168,0.8383522646934063,0.8610524389127849
frozenset({'Low_Unemployment'}),frozenset({'Low_Poverty'}),0.7828485456369108,0.6143430290872618,0.5927783350050151,0.7572069186418963,1.232547425119952,1.0,0.11184078816187781,1.5884182891682967,0.8688506973345369,0.7369077306733168,0.3704429073757362,0.8610524389127849
"frozenset({'Low_Poverty', 'Urban', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.3415245737211635,0.7828485456369108,0.3294884653961886,0.9647577092511013,1.232368271778793,1.0,0.06212644955930985,6.161672517552648,0.28634970978657415,0.4145110410094637,0.8377064024173116,0.6928208789689203
"frozenset({'Medium_Poverty', 'Medium_Crime', 'Urban'})",frozenset({'Low_Education'}),0.06619859578736209,0.7933801404212638,0.06469408224674023,0.9772727272727273,1.231783703022641,1.0,0.012173431025272408,9.0912738214644,0.20150875527689655,0.08138801261829653,0.8900044130626655,0.5294075393632915
"frozenset({'Medium_Crime', 'Medium_Poverty'})","frozenset({'Urban', 'Low_Education'})",0.09929789368104312,0.5295887662988967,0.06469408224674023,0.6515151515151516,1.2302284205693297,1.0,0.012107033236117587,1.3498757140988185,0.20777438234837117,0.11466666666666667,0.2591910576985205,0.38683712121212127
frozenset({'Rural'}),"frozenset({'Low_Crime', 'Low_Education'})",0.2913741223671013,0.5646940822467402,0.20210631895687062,0.693631669535284,1.2283317487152365,1.0,0.03756907633633097,1.42085807985755,0.2623213373162008,0.3090490797546013,0.29619994130571,0.5257678773964164
"frozenset({'Rural', 'High_Unemployment'})",frozenset({'Low_Education'}),0.09628886659979939,0.7933801404212638,0.09378134403209629,0.9739583333333334,1.2276061420143278,1.0,0.017387669528143107,7.93420260782348,0.20516122905624767,0.1178323881537492,0.8739633899676377,0.5460815686894227
"frozenset({'High Education', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.20310932798395184,0.7557673019057172,0.18806419257773319,0.9259259259259259,1.2251468455848018,1.0,0.034560803775418536,3.2971414242728185,0.2306104468219006,0.24398178269355886,0.6967069739143661,0.5873823392071567
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.3891675025075226,0.7828485456369108,0.3731193580742227,0.9587628865979382,1.2247105675056302,1.0,0.0684601447270598,5.265922768304919,0.30037784487172686,0.46704331450094166,0.8100997595295352,0.7176902197243374
"frozenset({'Low_Crime', 'High_Unemployment'})",frozenset({'Low_Education'}),0.10531594784353059,0.7933801404212638,0.10230692076228685,0.9714285714285714,1.2244175546324725,1.0,0.01875133927358806,7.231695085255764,0.20486019519915585,0.12846347607052896,0.8617198335644937,0.5501896333754741
frozenset({'High Education'}),frozenset({'Low_Crime'}),0.20661985957873621,0.7557673019057172,0.19107321965897692,0.924757281553398,1.2236005437408597,1.0,0.03491668586501728,3.245931342414336,0.2303307219340943,0.24772431729518854,0.6919220111241798,0.5887887270407999
"frozenset({'High Education', 'Low_Crime', 'Low_Unemployment'})",frozenset({'Urban'}),0.18806419257773319,0.7086258776328987,0.1629889669007021,0.8666666666666667,1.2230242981835338,1.0,0.029721813383983442,2.1853059177532597,0.2245925785147527,0.2221462747778537,0.542398164084911,0.5483368719037509
