antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'High Education'}),frozenset({'Urban'}),0.20661985957873621,0.7086258776328987,0.17903711133400202,0.8665048543689321,1.222795951600602,1.0,0.03262093200363378,2.1826570620953776,0.22965292311614915,0.24318801089918257,0.5418428220510336,0.5595793910910478
"frozenset({'Low_Crime', 'Rural', 'High_Unemployment'})",frozenset({'Low_Education'}),0.06369107321965897,0.7933801404212638,0.06168505516549649,0.9685039370078741,1.2207312581502534,1.0,0.011153822550902456,6.560180541624885,0.19311882460013674,0.07755359394703656,0.8475651708584974,0.5231268104761242
"frozenset({'Medium_Crime', 'Low_Unemployment'})","frozenset({'Urban', 'Low_Education'})",0.10030090270812438,0.5295887662988967,0.06469408224674023,0.645,1.2179261363636362,1.0,0.011575850922878966,1.3251020667636713,0.19887998755541725,0.11446317657497782,0.2453411513859275,0.3835795454545455
"frozenset({'Rural', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.1334002006018054,0.7933801404212638,0.1288866599799398,0.9661654135338346,1.2177837133922036,1.0,0.02304959009425467,6.10676473866042,0.20636529038766382,0.1615336266499057,0.836247171326374,0.5643090025949831
"frozenset({'Low_Poverty', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.4383149448345035,0.7828485456369108,0.41675025075225675,0.9508009153318078,1.2145400545622196,1.0,0.07361603365764291,4.413729560775348,0.3144877084407769,0.5180798004987529,0.7734342382716506,0.7415759861732709
"frozenset({'High Education', 'Urban'})",frozenset({'Low_Crime'}),0.17903711133400202,0.7557673019057172,0.16399197592778336,0.9159663865546218,1.2119687954810323,1.0,0.02868158135389115,2.9063691073219644,0.21303794701652712,0.21275211450878334,0.6559280796507513,0.5664768893622478
"frozenset({'High Education', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Crime'}),0.17803410230692077,0.7557673019057172,0.1629889669007021,0.9154929577464789,1.2113423740852547,1.0,0.028436613752994194,2.8900869274490137,0.21225888205753982,0.2114508783344177,0.6539896462966712,0.5655766049515407
"frozenset({'High Education', 'Low_Crime'})",frozenset({'Urban'}),0.19107321965897692,0.7086258776328987,0.16399197592778336,0.8582677165354332,1.2111718519261527,1.0,0.02859254795479721,2.0558063078123276,0.21553660908785852,0.2229038854805726,0.5135728515863232,0.5448451109216444
frozenset({'Medium_Crime'}),"frozenset({'Urban', 'Low_Education'})",0.1720160481444333,0.5295887662988967,0.10982948846539618,0.6384839650145772,1.2056221839385102,1.0,0.01873172174497413,1.3012181706409547,0.20598557951594293,0.18559322033898304,0.23148936699260853,0.4229351643254704
frozenset({'Low_Crime'}),"frozenset({'Low_Poverty', 'Low_Unemployment'})",0.7557673019057172,0.5927783350050151,0.5391173520561685,0.7133377571333775,1.203380277262229,1.0,0.09111486918126493,1.4205626137672274,0.6919936965760947,0.6660470879801734,0.2960535563102891,0.8114066112232031
"frozenset({'Low_Poverty', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.5927783350050151,0.7557673019057172,0.5391173520561685,0.9094754653130287,1.203380277262229,1.0,0.09111486918126493,2.697972421938711,0.4150257761484706,0.6660470879801734,0.6293512891872263,0.8114066112232031
"frozenset({'High_Poverty', 'High_Unemployment'})",frozenset({'Low_Education'}),0.06268806419257773,0.7933801404212638,0.059679037111334,0.952,1.199929203539823,1.0,0.009943571939489478,4.304580407890334,0.17776099203726428,0.07493702770780857,0.7676893203883493,0.5136106194690265
"frozenset({'Low_Crime', 'Rural', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.09327983951855567,0.7933801404212638,0.08876629889669008,0.9516129032258065,1.1994412952163451,1.0,0.014759926720985417,4.2701437646272185,0.18338458077096137,0.11125078566939033,0.7658158471656751,0.5317482973777579
frozenset({'Low_Poverty'}),frozenset({'Low_Crime'}),0.6143430290872618,0.7557673019057172,0.5551654964894684,0.9036734693877552,1.1957033164958086,1.0,0.0908651229516031,2.5354665691991243,0.42439823184534414,0.6812307692307693,0.6055952730168045,0.8191227333667376
frozenset({'Low_Crime'}),frozenset({'Low_Poverty'}),0.7557673019057172,0.6143430290872618,0.5551654964894684,0.73457199734572,1.1957033164958086,1.0,0.0908651229516031,1.4529626379137413,0.6701483373492191,0.6812307692307693,0.3117510568366263,0.8191227333667376
frozenset({'High_Crime'}),frozenset({'Urban'}),0.07221664994984955,0.7086258776328987,0.06118355065195587,0.8472222222222222,1.1955846504678775,1.0,0.010008963701535895,1.9071760736755716,0.17632255206025685,0.08501742160278745,0.4756645630139605,0.4667816702052371
frozenset({'High_Crime'}),frozenset({'Low_Education'}),0.07221664994984955,0.7933801404212638,0.06820461384152457,0.9444444444444443,1.1904059558926814,1.0,0.010909357963559678,3.7191574724172423,0.17240063593004756,0.08553459119496855,0.7311218985976261,0.515205787329681
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Crime'}),0.4889669007021063,0.7557673019057172,0.43981945837512537,0.8994871794871795,1.1901641910401035,1.0,0.07027426311029378,2.4298661289992425,0.31266036526073027,0.5464174454828661,0.5884546938345706,0.7407190376533442
"frozenset({'Rural', 'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.08074222668004012,0.7933801404212638,0.07622868605817452,0.9440993788819876,1.1899710249625053,1.0,0.01216940691683878,3.6961997102418365,0.173665546845838,0.09553739786297925,0.7294518482783574,0.5200901445610949
frozenset({'Medium_Poverty'}),frozenset({'Low_Education'}),0.30541624874623874,0.7933801404212638,0.28736208625877635,0.9408866995073891,1.1859216680263804,1.0,0.045050899941549816,3.4953192912069517,0.22570926342449954,0.3541409147095179,0.7139031039265386,0.6515432233314442
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.41675025075225675,0.7557673019057172,0.3731193580742227,0.8953068592057762,1.1846329643373044,1.0,0.058153145494658554,2.332843357659186,0.2672211743821598,0.46675031367628617,0.5713385569944924,0.6945014720713686
"frozenset({'High_Crime', 'Low_Education'})",frozenset({'Urban'}),0.06820461384152457,0.7086258776328987,0.05717151454363089,0.8382352941176471,1.182902460347196,1.0,0.00883996020156759,1.8012218473602626,0.16593960682114325,0.07944250871080138,0.44482130201478176,0.45945734981890846
"frozenset({'Low_Poverty', 'Urban'})",frozenset({'Low_Crime'}),0.5010030090270813,0.7557673019057172,0.44784353059177534,0.8938938938938938,1.182763387142949,1.0,0.06920183821273246,2.3017779754357397,0.3096659107407136,0.5536267823930564,0.565553232904362,0.7432309549097871
"frozenset({'Low_Poverty', 'Rural', 'Low_Crime'})",frozenset({'Low_Unemployment'}),0.10732196589769308,0.7828485456369108,0.09929789368104312,0.9252336448598131,1.1818807737671155,1.0,0.01528104876313996,2.9044007021063183,0.17239246396549754,0.12555485098287889,0.6556948911096242,0.5260377064785933
"frozenset({'Rural', 'Medium_Poverty'})","frozenset({'Low_Crime', 'Low_Education'})",0.1334002006018054,0.5646940822467402,0.08876629889669008,0.6654135338345866,1.1783610892239482,1.0,0.013435995046322535,1.301026675532215,0.174663894120109,0.145679012345679,0.2313762516891309,0.41130356975921156
"frozenset({'High_Crime', 'Urban'})",frozenset({'Low_Education'}),0.06118355065195587,0.7933801404212638,0.05717151454363089,0.9344262295081966,1.1777786988870695,1.0,0.00862970053591064,3.150952858575723,0.16078122657070024,0.07169811320754717,0.682635683590641,0.5032434560941742
"frozenset({'Low_Crime', 'Urban'})",frozenset({'Low_Unemployment'}),0.526579739217653,0.7828485456369108,0.48495486459378134,0.9209523809523809,1.1764119459442968,1.0,0.07272268158537798,2.74709671182221,0.3167537202250538,0.588199513381995,0.6359793247553058,0.7702135383301302
frozenset({'Low_Unemployment'}),"frozenset({'Low_Crime', 'Urban'})",0.7828485456369108,0.526579739217653,0.48495486459378134,0.6194746957078795,1.1764119459442968,1.0,0.07272268158537798,1.2441229412142147,0.6905670020610873,0.588199513381995,0.19622091445075387,0.7702135383301302
frozenset({'Medium_Crime'}),frozenset({'Low_Education'}),0.1720160481444333,0.7933801404212638,0.160481444332999,0.9329446064139941,1.175911216933947,1.0,0.024007327901457626,3.081330949369846,0.18067459115687456,0.19937694704049844,0.6754649155085055,0.5676101034598415
"frozenset({'Low_Poverty', 'Low_Education'})",frozenset({'Low_Crime'}),0.4383149448345035,0.7557673019057172,0.3891675025075226,0.8878718535469108,1.1747952727090512,1.0,0.0579033992649966,2.1781569197388087,0.26489552650957293,0.48348909657320877,0.5408962545637374,0.7014010893481071
"frozenset({'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Poverty'}),0.5797392176529589,0.6143430290872618,0.41675025075225675,0.7188581314878892,1.1701249911729397,1.0,0.06059150369865862,1.3717521796157701,0.3459529163758761,0.5361290322580645,0.27100535004792087,0.6986127392133323
frozenset({'Low_Poverty'}),"frozenset({'Low_Unemployment', 'Low_Education'})",0.6143430290872618,0.5797392176529589,0.41675025075225675,0.6783673469387754,1.1701249911729397,1.0,0.06059150369865862,1.3066483715104702,0.37699420536148787,0.5361290322580645,0.2346831620476351,0.6986127392133323
"frozenset({'Low_Poverty', 'Rural'})",frozenset({'Low_Unemployment'}),0.11334002006018054,0.7828485456369108,0.10381143430290872,0.915929203539823,1.1699954079810422,1.0,0.015083364436338093,2.582959404529377,0.1638686689837584,0.1310126582278481,0.6128471867399701,0.5242682532753568
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Urban', 'Low_Education'})",frozenset({'Low_Crime'}),0.3294884653961886,0.7557673019057172,0.2903711133400201,0.8812785388127854,1.1660712716607127,1.0,0.04135450483848738,2.057190803178767,0.2124042303354893,0.3652996845425868,0.5139002184654908,0.6327427863274279
"frozenset({'Low_Poverty', 'Low_Crime', 'Rural', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.09077231695085256,0.7828485456369108,0.08274824473420261,0.9116022099447515,1.164468165682149,1.0,0.011687268425134983,2.45652582748245,0.15533938391081248,0.10462904248573242,0.5929210314776777,0.5086518416796147
"frozenset({'Low_Poverty', 'Low_Unemployment'})",frozenset({'Urban'}),0.5927783350050151,0.7086258776328987,0.4889669007021063,0.8248730964467004,1.1640459690833125,1.0,0.068908832817409,1.6637884668498233,0.34607048124289463,0.6018518518518517,0.3989620556191402,0.7574471639346028
frozenset({'Urban'}),"frozenset({'Low_Poverty', 'Low_Unemployment'})",0.7086258776328987,0.5927783350050151,0.4889669007021063,0.6900212314225053,1.1640459690833125,1.0,0.068908832817409,1.3137082480317661,0.4836647689659732,0.6018518518518517,0.23879597962620128,0.7574471639346028
"frozenset({'Medium_Poverty', 'Urban'})",frozenset({'Low_Education'}),0.1720160481444333,0.7933801404212638,0.1584754262788365,0.9212827988338192,1.1612123267222727,1.0,0.022001309847295147,2.62483747538913,0.16767360019627536,0.1963952765692977,0.6190240312491154,0.5605149771665936
"frozenset({'Low_Crime', 'Rural', 'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.05717151454363089,0.7933801404212638,0.05265797392176529,0.9210526315789473,1.1609222170470423,1.0,0.007299229685043089,2.617184887997324,0.1470212765957446,0.06599622878692646,0.6179100664282063,0.49371215649743827
"frozenset({'Low_Unemployment', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Crime'})",0.5797392176529589,0.5551654964894684,0.3731193580742227,0.6435986159169551,1.1592914545062407,1.0,0.05126814747150177,1.2481278787819772,0.32694972669181616,0.489795918367347,0.1988000452518697,0.6578426683920819
"frozenset({'Low_Poverty', 'Low_Crime'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.5551654964894684,0.5797392176529589,0.3731193580742227,0.6720867208672087,1.1592914545062405,1.0,0.05126814747150177,1.2816217246781667,0.3088882423537113,0.489795918367347,0.21973856970073277,0.6578426683920819
"frozenset({'Low_Poverty', 'Urban', 'Low_Education'})",frozenset({'Low_Crime'}),0.3415245737211635,0.7557673019057172,0.29839518555667,0.8737151248164463,1.1560636754372886,1.0,0.04028207994092603,1.9339821790954241,0.20501257624146357,0.37350910232266166,0.48293215376590126,0.6342696393823439
"frozenset({'Rural', 'Low_Unemployment', 'Medium_Poverty'})","frozenset({'Low_Crime', 'Low_Education'})",0.08074222668004012,0.5646940822467402,0.05265797392176529,0.6521739130434782,1.15491543748552,1.0,0.007063316328121773,1.2515045135406215,0.14591743953446074,0.08883248730964466,0.20096173111600857,0.3727121785466059
"frozenset({'Low_Poverty', 'Rural', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.09679037111334002,0.7828485456369108,0.08726178535606821,0.9015544041450778,1.151633236300631,1.0,0.011489584098333117,2.205801615372435,0.1457778884017181,0.11012658227848102,0.5466500735918826,0.5065107062365364
"frozenset({'Low_Unemployment', 'Low_Poverty', 'Low_Crime'})",frozenset({'Urban'}),0.5391173520561685,0.7086258776328987,0.43981945837512537,0.815813953488372,1.1512618706693658,1.0,0.05778695162719849,1.5819554623466352,0.2850788435697418,0.5443823711980137,0.367870952247528,0.7182396023634359
frozenset({'Urban'}),"frozenset({'Low_Unemployment', 'Low_Poverty', 'Low_Crime'})",0.7086258776328987,0.5391173520561685,0.43981945837512537,0.6206652512384996,1.1512618706693658,1.0,0.05778695162719849,1.2149760849713318,0.4509250554915537,0.5443823711980137,0.17693853206699472,0.7182396023634359
frozenset({'Urban'}),frozenset({'Low_Poverty'}),0.7086258776328987,0.6143430290872618,0.5010030090270813,0.7070063694267515,1.150833225009749,1.0,0.06566364087246696,1.3162640094195628,0.44981470282675107,0.6095179987797437,0.2402739930259331,0.7612582867541922
frozenset({'Low_Poverty'}),frozenset({'Urban'}),0.6143430290872618,0.7086258776328987,0.5010030090270813,0.8155102040816327,1.150833225009749,1.0,0.06566364087246696,1.5793508845119426,0.3398469991447885,0.6095179987797437,0.3668284801011626,0.7612582867541922
"frozenset({'Low_Crime', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.160481444332999,0.7933801404212638,0.14593781344032097,0.9093750000000002,1.1462033817951962,1.0,0.01861502260039899,2.2799432781101965,0.1519376598636104,0.18063314711359404,0.5613925970873793,0.5466596871049305
"frozenset({'Medium_Crime', 'Urban'})",frozenset({'Low_Education'}),0.12086258776328987,0.7933801404212638,0.10982948846539618,0.9087136929460581,1.145369850653881,1.0,0.013939511614079941,2.2634266435670645,0.14436829753039135,0.13653366583541146,0.5581919993554364,0.5235730285210695
frozenset({'Rural'}),frozenset({'Low_Education'}),0.2913741223671013,0.7933801404212638,0.2637913741223671,0.9053356282271944,1.141112037095465,1.0,0.03262093200363375,2.182657062095374,0.1745093765388744,0.3213194868662187,0.541842822051033,0.6189130732792103
"frozenset({'Low_Poverty', 'Low_Crime'})",frozenset({'Urban'}),0.5551654964894684,0.7086258776328987,0.44784353059177534,0.8066847335140018,1.1383788808399997,1.0,0.054438893410421796,1.5072483806559867,0.27326531926255926,0.5488629379225568,0.3365393435919442,0.7193367050443329
frozenset({'Urban'}),"frozenset({'Low_Poverty', 'Low_Crime'})",0.7086258776328987,0.5551654964894684,0.44784353059177534,0.6319886765746638,1.1383788808399997,1.0,0.054438893410421796,1.2087522181930406,0.4171881896486921,0.5488629379225568,0.1727005874744979,0.7193367050443329
"frozenset({'Rural', 'High_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.09628886659979939,0.5646940822467402,0.06168505516549649,0.640625,1.134463809946714,1.0,0.007311302010343974,1.2112860320090706,0.13115508513575708,0.10292887029288703,0.17443116359447003,0.3749306172291297
"frozenset({'Low_Poverty', 'Urban'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.5010030090270813,0.5797392176529589,0.3294884653961886,0.6576576576576577,1.134402568658624,1.0,0.039037372901050194,1.227603864224252,0.23743374406277967,0.4385847797062751,0.18540497538110914,0.6129983790018392
"frozenset({'Low_Crime', 'Urban', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.36258776328986964,0.7828485456369108,0.32196589769307926,0.8879668049792531,1.1342766234007884,1.0,0.038114594535864355,1.9382777963520181,0.18572100855165918,0.3909866017052376,0.4840780811284771,0.6496208144050654
"frozenset({'High_Unemployment', 'Medium_Poverty'})","frozenset({'Urban', 'Low_Education'})",0.1328986960882648,0.5295887662988967,0.07973921765295888,0.6000000000000001,1.1329545454545455,1.0,0.009357561148842716,1.1760280842527584,0.13533834586466165,0.1368330464716007,0.14968017057569308,0.375284090909091
"frozenset({'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.17251755265797392,0.7933801404212638,0.15496489468405217,0.8982558139534884,1.1321884279540175,1.0,0.01809289453113605,2.030778048431008,0.14109640090222622,0.19109461966604824,0.5075778956875142,0.5467890953458971
"frozenset({'Rural', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.1950852557673019,0.7557673019057172,0.16549648946840523,0.8483290488431877,1.1224738708648416,1.0,0.018057432075564733,1.6102799925199331,0.13555555555555573,0.210727969348659,0.37898998643391435,0.5336535755164844
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Low_Education'})",0.6143430290872618,0.5646940822467402,0.3891675025075226,0.6334693877551021,1.1217921484757314,1.0,0.04225162951240885,1.187638639749985,0.2815177027335005,0.4926984126984126,0.1579930405341861,0.6613172871279951
"frozenset({'Low_Crime', 'Low_Education'})",frozenset({'Low_Poverty'}),0.5646940822467402,0.6143430290872618,0.3891675025075226,0.6891651865008881,1.1217921484757314,1.0,0.04225162951240885,1.2407135692792663,0.24940911682265196,0.4926984126984126,0.1940122001076344,0.6613172871279951
"frozenset({'Medium_Crime', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.10030090270812438,0.7933801404212638,0.08926780341023069,0.8899999999999999,1.1217825537294561,1.0,0.009691059135279456,1.878362359806691,0.12066438690766973,0.1109725685785536,0.46762135922330045,0.5012579013906447
"frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.44784353059177534,0.5797392176529589,0.2903711133400201,0.6483762597984323,1.1183929602405485,1.0,0.03073865528380526,1.1952002504328272,0.1917208253134612,0.3938775510204082,0.1633201217638114,0.5746206558507733
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.41675025075225675,0.7086258776328987,0.3294884653961886,0.7906137184115525,1.1156997554937265,1.0,0.03416845320314005,1.391562618891157,0.17779950293878624,0.41398865784499056,0.2813833984726946,0.6277909356388973
"frozenset({'Low_Crime', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.5646940822467402,0.5927783350050151,0.3731193580742227,0.6607460035523979,1.1146595017626746,1.0,0.03838094021281496,1.200344488964275,0.23630518804816403,0.4757033248081842,0.16690582645748928,0.64509381395894
"frozenset({'Low_Poverty', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.5927783350050151,0.5646940822467402,0.3731193580742227,0.6294416243654822,1.1146595017626746,1.0,0.03838094021281496,1.174729668457427,0.2526020975687271,0.4757033248081842,0.14874032141102714,0.64509381395894
"frozenset({'Low_Crime', 'Rural'})",frozenset({'Low_Education'}),0.2291875626880642,0.7933801404212638,0.20210631895687062,0.8818380743982495,1.1114950191846455,1.0,0.02027345828860705,1.7486162190274526,0.13013653293209196,0.24633251833740827,0.428119224150751,0.5682894543925507
"frozenset({'Low_Poverty', 'Low_Education'})",frozenset({'Urban'}),0.4383149448345035,0.7086258776328987,0.3415245737211635,0.7791762013729978,1.0995593386679106,1.0,0.030923261258197887,1.3194869582841793,0.16120201384518576,0.4240348692403487,0.24212968250904915,0.6305647461217431
frozenset({'Low_Unemployment'}),frozenset({'Low_Crime'}),0.7828485456369108,0.7557673019057172,0.6504513540621866,0.8308776425368354,1.0993828926466156,1.0,0.05880002092536385,1.4441183398680892,0.41629377440567233,0.7323546019198193,0.3075359737545169,0.8457639705716692
frozenset({'Low_Crime'}),frozenset({'Low_Unemployment'}),0.7557673019057172,0.7828485456369108,0.6504513540621866,0.860650298606503,1.0993828926466156,1.0,0.05880002092536385,1.558320198691312,0.3701338897693144,0.7323546019198193,0.3582833612502701,0.8457639705716692
"frozenset({'Rural', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.1950852557673019,0.7933801404212638,0.17001003009027083,0.8714652956298201,1.0984208593463092,1.0,0.015233262475490672,1.6075025075225684,0.11131879543094503,0.20772058823529416,0.37791698904335264,0.5428755049577672
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.3731193580742227,0.7086258776328987,0.2903711133400201,0.7782258064516129,1.0982181585736135,1.0,0.025969080762850205,1.3138324063098383,0.1426652849740931,0.3669201520912547,0.23886791405252322,0.5939961304020273
"frozenset({'Rural', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.17001003009027083,0.7557673019057172,0.14042126379137412,0.8259587020648967,1.0928743542915753,1.0,0.011933242053140364,1.4033031297281673,0.10238886491152352,0.17879948914431673,0.28739558915278046,0.5058791519614464
"frozenset({'Low_Unemployment', 'Urban'})",frozenset({'Low_Crime'}),0.5877632898696088,0.7557673019057172,0.48495486459378134,0.8250853242320819,1.0917187369069485,1.0,0.040742588849799144,1.3962962056902415,0.2037983378497724,0.5648364485981309,0.28381958217406844,0.733378760324402
